id,price_doc
35583,7550444.8422963405
35584,3713598.9003991084
35585,7190014.129311115
35586,6981808.927320873
35587,5998105.335789351
35588,4604468.740539784
35589,5533244.880050729
35590,10681529.20992105
35591,4906823.6170777185
35592,8808220.663964061
35593,4775701.707941411
35594,5201180.264707747
35595,6304618.140433999
35596,7461321.983552808
35597,17476097.859169994
35598,6188675.969402268
35599,7527059.764981353
35600,4405574.150144257
35601,6986695.056061694
35602,6257763.978573384
35603,4685140.702741166
35604,6692077.930688618
35605,5867205.234538651
35606,5444492.644108485
35607,6226390.195770862
35608,4794264.226386645
35609,3011484.195196335
35610,8894300.642552713
35611,4366975.9912477285
35612,11651186.877479844
35613,6126314.08174501
35614,4238129.3919878155
35615,3753283.5709246527
35616,4895296.72562938
35617,1997561.304191107
35618,5830850.039925344
35619,5067066.286701971
35620,5072143.426992208
35621,9526235.921157572
35622,6513103.06792844
35623,9999992.31641664
35624,5125288.443808885
35625,3884385.1207325505
35626,3196795.2926233276
35627,4067415.31414212
35628,6602523.811341829
35629,3541696.3265654068
35630,5502131.237723152
35631,5328737.52441363
35632,7004536.034659835
35633,6051569.750504811
35634,5392060.290307218
35635,5281967.22318927
35636,5312434.415806951
35637,5569533.546835388
35638,6900116.682857603
35639,4708640.246730898
35640,1996831.6692665485
35641,10280430.268179378
35642,13218806.830637526
35643,7905324.769308254
35644,7356685.943410282
35645,4069967.9676720044
35646,7215156.298505933
35647,6029077.271199174
35648,8317498.872061153
35649,12176691.409732396
35650,4682780.413798509
35651,5502088.427626405
35652,4915109.076482823
35653,4915233.461802286
35654,7287386.212892327
35655,2896404.992651098
35656,2127465.198304096
35657,6829394.881070239
35658,9376703.00442692
35659,3681963.686491478
35660,5496762.618359544
35661,9072669.605956456
35662,6093839.094718481
35663,7481105.522262965
35664,8082668.6220309585
35665,9244310.096858673
35666,5554314.680963948
35667,5932353.139301839
35668,5480128.013190436
35669,3252982.102178485
35670,5905995.821401359
35671,3800266.478685913
35672,11270369.413175456
35673,5586637.06892482
35674,5538052.365267637
35675,9439299.71388555
35676,5156844.693052223
35677,5590346.127021461
35678,7069890.324700372
35679,4426567.541902925
35680,24215466.560978718
35681,7835094.551302638
35682,6094059.636520294
35683,8259552.492388316
35684,3677533.063145163
35685,6244516.46868222
35686,7131714.828004463
35687,7739736.82198992
35688,5135276.859844276
35689,8374470.35189371
35690,5771622.13496363
35691,8199652.962749297
35692,6844880.437691213
35693,5314856.064168931
35694,5986931.994870876
35695,5564626.954499985
35696,5120245.497029923
35697,8121727.614651155
35698,5129367.845345612
35699,6466681.636973393
35700,6604012.77584493
35701,8369558.928523406
35702,5904458.912038437
35703,4716197.561136253
35704,6303093.683673262
35705,8390223.281759638
35706,4362770.675587791
35707,6303300.510436486
35708,6831020.739343296
35709,3625271.2362838713
35710,11924484.232765174
35711,7318479.81787928
35712,4132354.4309490486
35713,10053783.34195723
35714,5625452.932441205
35715,8077794.826510933
35716,7721796.268848089
35717,9512597.78802175
35718,7443008.023574803
35719,5270958.925561291
35720,4069967.9676720044
35721,7870583.400632377
35722,5383524.691823068
35723,4353755.497119391
35724,3681938.643172378
35725,4779453.932171847
35726,5646463.057450086
35727,7002898.129787955
35728,8400013.506827302
35729,6086370.954524616
35730,6370727.575949333
35731,10744162.954360314
35732,9866616.680463329
35733,5711498.056806685
35734,3307909.0951982397
35735,11221491.675689962
35736,4929353.040723361
35737,5205284.839417512
35738,4985711.897752242
35739,5015950.349251608
35740,8244381.068817652
35741,6947276.037727598
35742,5065800.556846534
35743,9610807.73795361
35744,4711257.057541231
35745,3916135.9084362118
35746,8571460.504223641
35747,5017251.928926698
35748,4356138.70890429
35749,7473839.599667491
35750,3671286.8419463546
35751,11521185.856948197
35752,4596994.85531236
35753,8075093.582310855
35754,4031109.3964219755
35755,3897500.5933123715
35756,7577862.7568325
35757,3710337.7946664616
35758,4451195.512087303
35759,7446503.233647423
35760,4060033.7024043472
35761,6792983.055579926
35762,7761931.605589756
35763,20603847.12267425
35764,8059729.4915907495
35765,7702179.926604613
35766,4393756.57428883
35767,6795178.293828399
35768,3747632.5397999543
35769,4770216.048691697
35770,3621338.924222055
35771,5046669.060746365
35772,6156074.2351638
35773,7012748.737689041
35774,3763255.5386796123
35775,6386859.80183183
35776,6164450.612377162
35777,5920402.839629115
35778,14935406.88241374
35779,6049271.407873555
35780,8595774.952935273
35781,16815838.03808152
35782,7481112.324891249
35783,3187369.247461878
35784,7124384.965065644
35785,13814346.993960382
35786,6434690.989087671
35787,4176802.2478048033
35788,7637881.938883402
35789,5044852.437982155
35790,4052312.6231115162
35791,5002291.86470141
35792,5855282.896956688
35793,4841880.022006365
35794,10992844.785253353
35795,4582866.562471463
35796,4488566.840123166
35797,8139943.417517158
35798,3532655.1743997736
35799,8542737.970227264
35800,6406810.928700049
35801,2976070.4630337823
35802,19348757.582108833
35803,4215801.4944655355
35804,5177615.040411434
35805,4306939.479383344
35806,6086223.505529787
35807,5846852.27093003
35808,4718007.771881777
35809,4868719.805270458
35810,5862817.928550174
35811,3485054.9848114126
35812,7804155.992354376
35813,6181636.631754871
35814,9927182.926893229
35815,6518519.952797068
35816,19440951.840705592
35817,4421368.6292907065
35818,6408978.299598472
35819,6504473.698308206
35820,6741471.799970096
35821,3912241.5853879154
35822,5497853.089121659
35823,5791614.876764245
35824,11106942.788290748
35825,5759102.588052272
35826,7531632.349580247
35827,6645811.654935709
35828,9817464.744642125
35829,4152383.8332804497
35830,3838175.109259865
35831,6278757.811831237
35832,7097320.337553863
35833,5669561.81296252
35834,5063175.244096341
35835,5236652.153128191
35836,9125297.235230928
35837,6462002.852244795
35838,6543279.124719375
35839,7718186.332192561
35840,4590113.71232948
35841,6928094.283712523
35842,17186114.669713587
35843,3586352.0903832233
35844,5919991.934233419
35845,8374025.159932199
35846,10614591.759673934
35847,7726593.666961607
35848,5033645.331518631
35849,3914822.733858214
35850,6796750.824117734
35851,7147224.586913058
35852,4884132.622387527
35853,6009499.6481342185
35854,6329627.066926455
35855,4834177.470647572
35856,5558243.798144252
35857,5401364.932616735
35858,6065274.202149108
35859,5536238.3187004635
35860,7816165.616822995
35861,4954732.374144472
35862,10409268.069251504
35863,8613604.707265096
35864,5852135.326564926
35865,7330203.849914581
35866,6319474.421622806
35867,5398260.941248929
35868,5999427.1776278885
35869,8430857.556154508
35870,8603028.554471994
35871,7031986.171402434
35872,7011107.205151984
35873,11646904.990768837
35874,6506397.91748566
35875,5906663.257777329
35876,3481193.890180008
35877,4756691.852403421
35878,6037207.7893575635
35879,4363340.571486641
35880,8317679.171892877
35881,5521780.271474442
35882,13233196.839697039
35883,5237866.310639826
35884,4241689.420006416
35885,8178562.952408877
35886,4815061.853061335
35887,4426082.459287279
35888,8497044.212599384
35889,13832441.561157754
35890,6813965.446363502
35891,4844186.543679653
35892,5994674.30022019
35893,4256944.86251072
35894,7666682.257889097
35895,4080844.673637645
35896,2000383.9246387747
35897,5905240.675147201
35898,4909980.676870197
35899,8955517.570758637
35900,4352133.647056459
35901,9772710.40388788
35902,3451339.64366338
35903,4142250.4860135526
35904,5033702.692962725
35905,4048988.77598853
35906,15766529.190098178
35907,6261841.3910874035
35908,9430081.356496168
35909,7427068.692553048
35910,6269232.764365154
35911,6776706.565516672
35912,4848067.803574687
35913,9268114.94455224
35914,6342191.642700464
35915,6385991.743313631
35916,4941457.357477456
35917,5147315.959554994
35918,9719908.808035519
35919,4584140.688922236
35920,4232605.103695745
35921,5665483.845103916
35922,6891490.989401482
35923,5179941.560650258
35924,6954722.6804236965
35925,30004803.914279334
35926,7043482.768902716
35927,4742962.471713192
35928,3187369.247461878
35929,4695400.421003038
35930,5885640.020882884
35931,5204330.873383392
35932,4791429.641067699
35933,4655059.28213264
35934,4129801.7911748565
35935,8683902.714629963
35936,11258383.61142182
35937,7834576.953054512
35938,5034276.182256462
35939,4665850.518552462
35940,6929439.264305258
35941,6815294.011994535
35942,4869535.402492071
35943,3829389.7197365793
35944,4673152.185530205
35945,5287842.049336332
35946,5899224.222884458
35947,11950915.676515335
35948,3702457.9535162705
35949,8087234.468377796
35950,5206567.699012505
35951,8432292.803146182
35952,5985442.98113488
35953,6985091.639644889
35954,6490232.560673614
35955,12095532.955788523
35956,4675671.235883742
35957,7140702.583953493
35958,10663338.408049846
35959,5795558.764593653
35960,7240298.849202529
35961,4249510.154629217
35962,13683448.698040511
35963,9799885.80936212
35964,4001507.4279729775
35965,5188408.423884392
35966,4802402.904405821
35967,10766785.77429183
35968,6086109.115379298
35969,6000864.270344315
35970,8143158.348016272
35971,5706332.592898563
35972,6320356.539050282
35973,9363079.747685729
35974,6414320.023702518
35975,4284043.892101278
35976,6671236.936750158
35977,4596039.203479493
35978,5045786.106631541
35979,6490290.896342819
35980,6288256.682246324
35981,4488858.694074875
35982,8948533.52876045
35983,14991747.562052166
35984,8120701.691618118
35985,7213942.8689896865
35986,4252070.151179951
35987,4129216.290572657
35988,19003371.7093089
35989,9791391.419908172
35990,5747721.653831164
35991,14127890.46769399
35992,4871413.430119732
35993,5350634.601323334
35994,5046820.947416119
35995,8531560.808748601
35996,5262363.335043554
35997,6775412.314914831
35998,4615597.514144184
35999,10232453.24332207
36000,5752895.807271073
36001,8770569.448177256
36002,11376380.288599646
36003,9487730.608683284
36004,7691598.290671281
36005,5407430.1425238745
36006,7109548.2087856345
36007,3611062.7893511215
36008,3015604.0039395657
36009,7481562.822459718
36010,8863084.31020877
36011,16211694.881841876
36012,6732107.323713101
36013,4905847.479095064
36014,6465318.271466515
36015,6462547.272909558
36016,6061325.018196429
36017,12587967.269390723
36018,4515426.264986551
36019,6998948.814892054
36020,8806528.23808326
36021,11506976.810282791
36022,7517598.85185556
36023,5913104.81071562
36024,6689999.438668978
36025,8460216.860592412
36026,6627265.230699801
36027,5748831.281019899
36028,6385811.704563629
36029,5652730.096787885
36030,6533551.497810131
36031,6477256.283761347
36032,7207056.124174077
36033,7220758.9484314425
36034,5722988.013219947
36035,5685754.633572434
36036,5862320.00868787
36037,7099377.544570077
36038,6485361.787917847
36039,6372748.609250193
36040,6325563.63321904
36041,5753691.73911475
36042,6866812.709410464
36043,6619069.3795418
36044,7026333.363137994
36045,4010014.625237044
36046,3440462.4490555828
36047,7346049.987424602
36048,7115225.698902379
36049,6117521.572285432
36050,10664887.223578641
36051,6418773.576161638
36052,6048896.520008917
36053,7877052.367917669
36054,5893570.989112741
36055,3356758.940826882
36056,8868029.895996548
36057,5027642.26381193
36058,5009537.987951503
36059,5066394.105325314
36060,8368100.276758898
36061,5760221.161194596
36062,11672774.60260035
36063,5246122.345421858
36064,3679462.972901165
36065,9894036.48072655
36066,6530827.474701506
36067,10389780.287371509
36068,3709261.341015088
36069,3423248.5460693073
36070,12171946.246449133
36071,8806242.319913926
36072,6823384.685281109
36073,11104269.577676397
36074,5698754.313046335
36075,5889006.402044534
36076,5234187.239453024
36077,7020744.183317078
36078,3303942.3851424204
36079,7262837.868515776
36080,6770350.7510593245
36081,4276951.883643488
36082,4615051.328084391
36083,5853743.903799081
36084,4890365.902200452
36085,5165458.756893667
36086,6599563.287793563
36087,4879342.156498033
36088,8480773.444816822
36089,7229677.643854062
36090,6031529.262018651
36091,6612618.57862596
36092,9347825.89454826
36093,6204747.1188571695
36094,4713108.770294027
36095,5273115.996201886
36096,8105988.084940194
36097,5413695.44869721
36098,5148824.206750952
36099,4620178.91531277
36100,8708070.30257314
36101,8628281.46223915
36102,11188432.863988973
36103,6686242.7535006795
36104,3537155.0962994285
36105,8982137.875379728
36106,6253575.238409787
36107,13086105.13731756
36108,5991184.398630248
36109,5887559.755586455
36110,5515962.641145885
36111,4642371.666207722
36112,2269037.3689530944
36113,7633030.6115531875
36114,6832265.69792818
36115,5896541.088825627
36116,4279819.443218719
36117,4839596.328338921
36118,5556228.147173602
36119,6148715.760104986
36120,7183490.624251226
36121,4939190.3973191595
36122,3437963.161538632
36123,7187599.223273391
36124,11676249.727000723
36125,3266599.4278815584
36126,6337034.809344592
36127,5702836.613657651
36128,4961590.83783518
36129,6523340.303262802
36130,7940029.079374629
36131,5688164.969426232
36132,11992334.852806581
36133,7098335.569124769
36134,6494487.950605619
36135,9205387.53545366
36136,7568765.249789074
36137,5067302.4097003015
36138,8250581.1371602295
36139,6932982.375804474
36140,3015318.7026978605
36141,5680379.238707843
36142,5131400.389942375
36143,7135931.610727697
36144,4235629.888719385
36145,10644558.698755344
36146,3555932.637989857
36147,5873199.75330869
36148,6580159.527289117
36149,8168879.607157195
36150,4830736.762813226
36151,2800537.5664799227
36152,6876809.169652797
36153,6902352.864620251
36154,23293890.432250246
36155,6200517.762760409
36156,6462139.23731574
36157,4323756.882891349
36158,5751873.021376864
36159,5108258.939490901
36160,7629903.30437403
36161,5135221.9822242735
36162,4844673.521986506
36163,8844691.09696789
36164,2932155.4569932744
36165,8426373.617489507
36166,7371573.006802266
36167,5137683.1633290835
36168,5313581.129498047
36169,4735892.714734605
36170,7576968.706607911
36171,6609291.361992672
36172,7345320.746434329
36173,12566566.82475698
36174,6245543.469421068
36175,6800536.420744649
36176,3668918.3207778027
36177,6800311.688009337
36178,7868174.555885139
36179,6946648.6001150245
36180,5108810.970282076
36181,8223916.666703381
36182,5662561.656507201
36183,3745071.5527350525
36184,13064187.62725024
36185,5265650.659741315
36186,6021955.246896332
36187,7619773.352023641
36188,6263248.415425043
36189,7348131.403771814
36190,4983984.602038743
